KevinKazama,50,COACH,593086239024873483,us,0,no
Buford Borrero,30,PG,593086239024873483,us,0,no,
Juan Crossley,28,SG,593086239024873483,us,0,no,
Harold Garza,28,SF,593086239024873483,us,0,no,
Shaun Staples,32,PF,593086239024873483,au,0,no,
Mark Berry,27,C,593086239024873483,us,0,no,
BOT,80,COACH,763255,cu,0,no
Jose Ulman,77,PG,763255,cu,0,no,
Walton Heppler,70,SG,763255,cu,0,no,
Mark Molina,80,SF,763255,cu,0,no,
Douglas Machenry,67,PF,763255,cu,0,no,
Timothy Schley,73,C,763255,cu,0,no,
BOT,70,COACH,106998,us,0,no
John Cain,69,PG,106998,us,0,no,
Robert Oxford,75,SG,106998,us,0,no,
Robert Phillips,78,SF,106998,us,0,no,
Bob Loveman,66,PF,106998,us,0,no,
Donald Lopez,71,C,106998,us,0,no,
BOT,79,COACH,813285,ca,0,no
Haywood Kelley,71,PG,813285,ca,0,no,
Thomas Small,72,SG,813285,ca,0,no,
Abel Hunter,66,SF,813285,ca,0,no,
Wallace Carlisle,79,PF,813285,ca,0,no,
Ralph Wyatt,73,C,813285,ca,0,no,
BOT,85,COACH,164100,ca,0,no
Timothy Ashley,67,PG,164100,ca,0,no,
Harold Burke,71,SG,164100,ca,0,no,
Leon Kies,80,SF,164100,ca,0,no,
Frank Miller,65,PF,164100,ca,0,no,
Jose Rogers,68,C,164100,ca,0,no,
BOT,73,COACH,838952,es,0,no
Todd Smith,66,PG,838952,es,0,no,
Michael Warden,80,SG,838952,es,0,no,
Gregory Gagnon,72,SF,838952,es,0,no,
Charles Lo,73,PF,838952,es,0,no,
Michael Horth,82,C,838952,es,0,no,
